Date,Open,High,Low,Close,Adj Close,Volume
2020-09-04,"100,733.00","101,582.00","98,961.00","101,242.00","101,242.00","11,327,400"
2020-09-03,"101,911.00","103,226.00","99,751.00","100,721.00","100,721.00","12,611,000"
2020-09-02,"102,168.00","102,824.00","100,872.00","101,911.00","101,911.00","7,557,900"
2020-09-01,"99,382.00","102,238.00","99,382.00","102,168.00","102,168.00","9,384,700"
2020-08-31,"102,142.00","102,142.00","99,369.00","99,369.00","99,369.00","12,226,100"
2020-08-28,"100,631.00","102,347.00","100,631.00","102,143.00","102,143.00","7,665,700"
2020-08-27,"100,625.00","101,548.00","99,857.00","100,624.00","100,624.00","7,360,600"
2020-08-26,"102,119.00","102,521.00","99,359.00","100,627.00","100,627.00","9,861,200"
2020-08-25,"102,293.00","102,708.00","101,623.00","102,118.00","102,118.00","8,170,900"
2020-08-24,"101,525.00","102,515.00","101,525.00","102,298.00","102,298.00","7,723,000"
2020-08-21,"101,460.00","101,566.00","100,412.00","101,521.00","101,521.00","9,100,200"
2020-08-20,"100,853.00","101,749.00","99,131.00","101,468.00","101,468.00","9,405,000"
2020-08-19,"102,072.00","102,334.00","100,800.00","100,854.00","100,854.00","10,025,800"
2020-08-18,"99,597.00","102,247.00","99,597.00","102,065.00","102,065.00","9,418,700"
2020-08-17,"101,348.00","101,689.00","98,513.00","99,595.00","99,595.00","10,816,200"
2020-08-14,"100,469.00","101,717.00","100,445.00","101,353.00","101,353.00","8,576,300"
2020-08-13,"102,118.00","103,237.00","100,187.00","100,461.00","100,461.00","10,721,300"
2020-08-12,"102,176.00","103,116.00","100,698.00","102,118.00","102,118.00","10,114,200"
2020-08-11,"103,449.00","104,409.00","102,174.00","102,174.00","102,174.00","9,360,900"
2020-08-10,"102,776.00","103,722.00","101,282.00","103,444.00","103,444.00","8,259,500"
2020-08-07,"104,116.00","104,126.00","101,957.00","102,776.00","102,776.00","10,337,100"
2020-08-06,"102,733.00","104,523.00","102,733.00","104,126.00","104,126.00","9,686,600"
2020-08-05,"101,220.00","103,763.00","101,220.00","102,802.00","102,802.00","10,922,100"
2020-08-04,"102,826.00","103,012.00","100,005.00","101,216.00","101,216.00","12,029,800"
2020-08-03,"102,913.00","103,863.00","102,304.00","102,830.00","102,830.00","10,901,000"
2020-07-31,"105,010.00","105,462.00","102,642.00","102,912.00","102,912.00","12,929,300"
2020-07-30,"105,605.00","105,607.00","103,920.00","105,009.00","105,009.00","9,591,700"
2020-07-29,"104,112.00","105,704.00","104,112.00","105,605.00","105,605.00","9,238,300"
2020-07-28,"104,477.00","104,663.00","103,592.00","104,109.00","104,109.00","9,087,100"
2020-07-27,"102,381.00","104,585.00","102,381.00","104,477.00","104,477.00","9,622,400"
2020-07-24,"102,292.00","102,694.00","100,859.00","102,382.00","102,382.00","9,795,200"
2020-07-23,"104,291.00","104,949.00","102,119.00","102,293.00","102,293.00","10,366,600"
2020-07-22,"104,312.00","104,980.00","103,277.00","104,290.00","104,290.00","10,833,700"
2020-07-21,"104,426.00","105,449.00","103,732.00","104,310.00","104,310.00","11,105,800"
2020-07-20,"102,888.00","104,439.00","102,744.00","104,426.00","104,426.00","8,931,800"
2020-07-17,"100,554.00","103,017.00","100,554.00","102,888.00","102,888.00","10,429,400"
2020-07-16,"101,791.00","101,792.00","100,160.00","100,553.00","100,553.00","8,127,100"
2020-07-15,"100,444.00","102,114.00","100,444.00","101,791.00","101,791.00","9,285,600"
2020-07-14,"98,699.00","100,632.00","98,289.00","100,440.00","100,440.00","10,019,400"
2020-07-13,"100,027.00","100,858.00","98,697.00","98,697.00","98,697.00","10,382,300"
2020-07-10,"99,160.00","100,101.00","98,739.00","100,032.00","100,032.00","9,147,200"
2020-07-09,"99,770.00","100,191.00","98,861.00","99,160.00","99,160.00",-
2020-07-08,"97,765.00","99,973.00","97,765.00","99,770.00","99,770.00","9,142,700"
2020-07-07,"98,937.00","98,938.00","97,272.00","97,761.00","97,761.00","8,951,400"
2020-07-06,"96,776.00","99,257.00","96,768.00","98,937.00","98,937.00","9,489,400"
2020-07-03,"96,237.00","96,765.00","95,803.00","96,765.00","96,765.00","5,351,600"
2020-07-02,"96,206.00","97,864.00","96,052.00","96,235.00","96,235.00","10,062,900"
2020-07-01,"95,062.00","96,852.00","95,062.00","96,203.00","96,203.00","10,163,300"
2020-06-30,"95,728.00","96,257.00","94,806.00","95,056.00","95,056.00","10,144,500"
2020-06-29,"93,837.00","95,735.00","93,825.00","95,735.00","95,735.00","8,906,800"
2020-06-26,"95,979.00","95,979.00","93,514.00","93,834.00","93,834.00","8,439,100"
2020-06-25,"94,382.00","96,260.00","94,152.00","95,983.00","95,983.00","8,697,900"
2020-06-24,"95,974.00","95,974.00","93,259.00","94,377.00","94,377.00","9,962,700"
2020-06-23,"95,344.00","97,486.00","95,344.00","95,975.00","95,975.00","9,752,700"
2020-06-22,"96,572.00","96,870.00","94,869.00","95,336.00","95,336.00","8,264,700"
2020-06-19,"96,138.00","97,540.00","95,874.00","96,572.00","96,572.00","13,134,400"
2020-06-18,"95,547.00","97,110.00","94,698.00","96,125.00","96,125.00","10,008,500"
2020-06-17,"93,531.00","96,611.00","93,531.00","95,547.00","95,547.00","11,134,700"
2020-06-16,"92,387.00","95,216.00","92,387.00","93,531.00","93,531.00","12,034,200"
2020-06-15,"92,780.00","93,112.00","90,148.00","92,376.00","92,376.00","13,317,500"
2020-06-12,"94,677.00","94,703.00","90,811.00","92,795.00","92,795.00","12,785,600"
2020-06-10,"96,747.00","97,646.00","94,665.00","94,686.00","94,686.00","11,739,600"
2020-06-09,"97,644.00","97,644.00","95,386.00","96,747.00","96,747.00","11,278,800"
2020-06-08,"94,640.00","97,693.00","94,635.00","97,645.00","97,645.00","11,096,500"
2020-06-05,"93,839.00","97,356.00","93,839.00","94,637.00","94,637.00","13,320,300"
2020-06-04,"92,993.00","94,132.00","92,221.00","93,829.00","93,829.00","11,488,000"
2020-06-03,"91,048.00","93,710.00","91,048.00","93,002.00","93,002.00","15,137,900"
2020-06-02,"88,622.00","91,046.00","88,622.00","91,046.00","91,046.00","11,827,300"
2020-06-01,"87,395.00","89,019.00","86,837.00","88,620.00","88,620.00","9,849,400"
2020-05-29,"86,951.00","87,410.00","85,384.00","87,403.00","87,403.00","16,550,900"
2020-05-28,"87,946.00","88,091.00","86,767.00","86,949.00","86,949.00","10,117,000"
2020-05-27,"85,468.00","87,946.00","85,468.00","87,946.00","87,946.00","11,212,000"
2020-05-26,"85,668.00","87,333.00","85,396.00","85,469.00","85,469.00","12,030,800"
2020-05-25,"82,198.00","85,876.00","82,193.00","85,663.00","85,663.00","8,764,400"
2020-05-22,"83,027.00","83,027.00","81,669.00","82,173.00","82,173.00","9,281,200"
2020-05-21,"81,320.00","83,309.00","81,317.00","83,027.00","83,027.00","11,395,200"
2020-05-20,"80,747.00","82,290.00","80,740.00","81,319.00","81,319.00","9,522,800"
2020-05-19,"81,197.00","82,175.00","80,647.00","80,742.00","80,742.00","10,740,100"
2020-05-18,"77,576.00","81,420.00","77,571.00","81,194.00","81,194.00","11,533,100"
2020-05-15,"79,011.00","79,538.00","77,426.00","77,557.00","77,557.00","11,718,200"
2020-05-14,"77,770.00","79,011.00","75,697.00","79,011.00","79,011.00","13,818,900"
2020-05-13,"77,877.00","78,911.00","77,152.00","77,772.00","77,772.00","11,575,900"
2020-05-12,"79,065.00","80,344.00","77,872.00","77,872.00","77,872.00","10,245,400"
2020-05-11,"80,263.00","80,723.00","78,994.00","79,065.00","79,065.00","9,781,900"
2020-05-08,"78,152.00","80,557.00","78,152.00","80,263.00","80,263.00","10,734,400"
2020-05-07,"79,072.00","80,061.00","78,061.00","78,119.00","78,119.00","13,808,900"
2020-05-06,"79,473.00","79,996.00","78,056.00","79,064.00","79,064.00","9,775,900"
2020-05-05,"78,887.00","81,066.00","78,886.00","79,471.00","79,471.00","9,154,700"
2020-05-04,"80,501.00","80,502.00","77,640.00","78,876.00","78,876.00","8,594,200"
2020-04-30,"83,169.00","83,169.00","80,168.00","80,506.00","80,506.00","11,804,600"
2020-04-29,"81,313.00","83,598.00","81,313.00","83,171.00","83,171.00","11,719,700"
2020-04-28,"78,243.00","81,427.00","78,243.00","81,312.00","81,312.00","12,939,000"
2020-04-27,"75,334.00","78,563.00","75,327.00","78,239.00","78,239.00","10,656,900"
2020-04-24,"79,667.00","79,667.00","72,041.00","75,331.00","75,331.00","16,529,200"
2020-04-23,"80,690.00","81,934.00","78,622.00","79,673.00","79,673.00","10,823,500"
2020-04-22,"78,973.00","81,184.00","78,973.00","80,687.00","80,687.00","9,848,900"
2020-04-20,"78,989.00","80,106.00","76,943.00","78,973.00","78,973.00","8,874,700"
2020-04-17,"77,817.00","79,846.00","77,754.00","78,990.00","78,990.00","8,317,800"
2020-04-16,"78,837.00","80,167.00","77,452.00","77,812.00","77,812.00","9,028,400"
2020-04-15,"79,911.00","80,035.00","77,546.00","78,831.00","78,831.00","9,758,400"
2020-04-14,"78,848.00","81,668.00","78,848.00","79,918.00","79,918.00","8,593,600"
2020-04-13,"77,682.00","78,836.00","76,405.00","78,836.00","78,836.00","7,651,300"
2020-04-09,"78,640.00","80,428.00","77,457.00","77,682.00","77,682.00","10,748,700"
2020-04-08,"76,335.00","79,058.00","76,115.00","78,625.00","78,625.00","10,206,300"
2020-04-07,"74,078.00","79,855.00","74,078.00","76,358.00","76,358.00","11,286,500"
2020-04-06,"69,556.00","75,260.00","69,556.00","74,073.00","74,073.00","9,685,400"
2020-04-03,"72,241.00","72,241.00","67,802.00","69,538.00","69,538.00","10,411,300"
2020-04-02,"70,969.00","73,861.00","70,957.00","72,253.00","72,253.00","10,540,200"
2020-04-01,"73,011.00","73,011.00","69,569.00","70,967.00","70,967.00","10,093,500"
2020-03-31,"74,629.00","75,511.00","72,385.00","73,020.00","73,020.00","11,141,500"
2020-03-30,"73,431.00","75,430.00","73,184.00","74,640.00","74,640.00","9,032,200"
2020-03-27,"77,708.00","77,708.00","73,057.00","73,429.00","73,429.00","10,301,400"
2020-03-26,"74,956.00","78,846.00","74,923.00","77,710.00","77,710.00","12,758,000"
2020-03-25,"69,727.00","76,714.00","69,360.00","74,956.00","74,956.00","12,951,100"
2020-03-24,"63,604.00","71,535.00","63,604.00","69,729.00","69,729.00","11,679,900"
2020-03-23,"67,067.00","67,604.00","62,161.00","63,570.00","63,570.00","11,962,200"
2020-03-20,"68,344.00","72,247.00","66,120.00","67,069.00","67,069.00","15,152,400"
2020-03-19,"66,883.00","70,071.00","61,691.00","68,332.00","68,332.00","16,144,700"
2020-03-18,"74,576.00","74,576.00","63,547.00","66,895.00","66,895.00","16,751,500"
2020-03-17,"71,178.00","77,255.00","70,783.00","74,617.00","74,617.00","14,945,900"
2020-03-16,"82,565.00","82,565.00","70,855.00","71,168.00","71,168.00","12,847,800"
2020-03-13,"72,621.00","83,758.00","72,621.00","82,678.00","82,678.00","15,766,300"
2020-03-12,"85,103.00","85,103.00","68,488.00","72,583.00","72,583.00","12,008,700"
2020-03-11,"92,202.00","92,202.00","80,796.00","85,171.00","85,171.00","11,786,900"
2020-03-10,"86,071.00","92,230.00","86,071.00","92,214.00","92,214.00","13,531,700"
2020-03-09,"97,982.00","97,982.00","85,880.00","86,067.00","86,067.00","14,645,500"
2020-03-06,"102,231.00","102,231.00","96,886.00","97,997.00","97,997.00","11,864,200"
2020-03-05,"107,217.00","107,217.00","100,536.00","102,233.00","102,233.00","8,598,600"
2020-03-04,"105,540.00","107,809.00","105,042.00","107,224.00","107,224.00","8,410,500"
2020-03-03,"106,630.00","108,804.00","104,405.00","105,537.00","105,537.00","9,385,600"
2020-03-02,"104,260.00","107,220.00","103,779.00","106,625.00","106,625.00","8,858,400"
2020-02-28,"102,984.00","104,172.00","99,951.00","104,172.00","104,172.00","11,228,400"
2020-02-27,"105,711.00","106,656.00","102,984.00","102,984.00","102,984.00","11,237,700"
2020-02-26,"113,647.00","113,647.00","105,053.00","105,718.00","105,718.00","9,369,800"
2020-02-21,"114,585.00","114,585.00","112,661.00","113,681.00","113,681.00","5,896,200"
2020-02-20,"116,518.00","116,552.00","114,379.00","114,586.00","114,586.00","6,793,000"
2020-02-19,"114,982.00","116,545.00","114,774.00","116,518.00","116,518.00","6,334,100"
2020-02-18,"115,309.00","115,309.00","113,532.00","114,977.00","114,977.00","5,548,400"
2020-02-17,"114,381.00","115,696.00","114,381.00","115,309.00","115,309.00",-
2020-02-14,"115,663.00","115,663.00","114,132.00","114,381.00","114,381.00","5,335,900"
2020-02-13,"116,660.00","116,660.00","114,801.00","115,662.00","115,662.00","5,635,700"
2020-02-12,"115,371.00","117,581.00","115,371.00","116,674.00","116,674.00","8,159,200"
2020-02-11,"112,574.00","115,576.00","112,574.00","115,371.00","115,371.00","6,767,900"
2020-02-10,"113,771.00","114,176.00","112,134.00","112,570.00","112,570.00","7,486,300"
2020-02-07,"115,190.00","115,190.00","113,769.00","113,770.00","113,770.00","6,594,100"
2020-02-06,"116,033.00","117,382.00","114,723.00","115,190.00","115,190.00","7,382,400"
2020-02-05,"115,563.00","117,701.00","115,562.00","116,028.00","116,028.00","7,173,800"
2020-02-04,"114,631.00","116,556.00","114,631.00","115,557.00","115,557.00","5,829,400"
2020-02-03,"113,761.00","115,299.00","113,467.00","114,629.00","114,629.00","5,512,200"
2020-01-31,"115,518.00","115,518.00","113,148.00","113,761.00","113,761.00","6,219,900"
2020-01-30,"115,375.00","115,528.00","112,825.00","115,528.00","115,528.00","6,315,600"
2020-01-29,"116,494.00","117,171.00","115,164.00","115,385.00","115,385.00","5,097,800"
2020-01-28,"114,482.00","116,797.00","114,475.00","116,479.00","116,479.00","5,229,400"
2020-01-27,"118,347.00","118,347.00","114,376.00","114,482.00","114,482.00","6,097,800"
2020-01-24,"119,528.00","119,593.00","118,108.00","118,376.00","118,376.00","4,778,700"
2020-01-23,"118,391.00","119,535.00","116,906.00","119,528.00","119,528.00","6,572,400"
2020-01-22,"117,035.00","118,401.00","117,035.00","118,391.00","118,391.00","5,765,700"
2020-01-21,"118,861.00","118,861.00","117,026.00","117,026.00","117,026.00","5,085,600"
2020-01-20,"118,478.00","118,862.00","117,928.00","118,862.00","118,862.00","3,843,500"
2020-01-17,"116,710.00","118,479.00","116,710.00","118,478.00","118,478.00","4,947,200"
2020-01-16,"116,415.00","117,106.00","115,961.00","116,704.00","116,704.00","5,422,700"
2020-01-15,"117,632.00","117,632.00","116,188.00","116,414.00","116,414.00","5,569,400"
2020-01-14,"117,325.00","117,705.00","116,610.00","117,632.00","117,632.00","5,361,700"
2020-01-13,"115,503.00","117,333.00","115,503.00","117,325.00","117,325.00","5,685,100"
2020-01-10,"115,948.00","116,745.00","114,952.00","115,503.00","115,503.00","4,783,400"
